,data
0.0,0.5267232227338496
0.002004008016032064,0.7624632994327163
0.004008016032064128,0.5842494724720705
0.0060120240480961915,0.7479296655438196
0.008016032064128256,0.4713766072918726
0.01002004008016032,0.7636842751350342
0.012024048096192383,0.44822537103823235
0.014028056112224447,0.5486359000959585
0.01603206412825651,0.7480103997098115
0.018036072144288574,0.5022660337612841
0.02004008016032064,0.866138079034828
0.022044088176352703,0.8209677473896355
0.024048096192384766,1.0680556591505155
0.026052104208416832,0.5665840540225096
0.028056112224448895,1.0696069283511236
0.03006012024048096,1.0084682619504368
0.03206412825651302,0.5753257636823723
0.03406813627254509,0.7449626547307069
0.03607214428857715,0.5028452734348396
0.038076152304609215,0.7914745619702934
0.04008016032064128,0.7313151784065899
0.04208416833667334,1.4305325726405183
0.044088176352705406,0.8168471296166738
0.04609218436873747,1.1332831120198803
0.04809619238476953,1.162870064626588
0.0501002004008016,0.5131957307392595
0.052104208416833664,0.933231683563446
0.05410821643286573,0.9217671500377943
0.05611222444889779,0.8085162184525148
0.058116232464929855,1.3207052035297437
0.06012024048096192,0.8596409498929555
0.06212424849699398,1.5652978138276512
0.06412825651302605,1.0661000479035625
0.06613226452905811,1.3115067713549138
0.06813627254509018,0.8291189468154236
0.07014028056112225,0.751326635899924
0.0721442885771543,0.8485414935688228
0.07414829659318636,0.2872100434729198
0.07615230460921843,0.649577700902837
0.0781563126252505,1.0504548598171177
0.08016032064128256,0.24565510792571743
0.08216432865731463,0.6065076195816673
0.08416833667334668,1.2131065284735572
0.08617234468937875,1.330596794650425
0.08817635270541081,0.5173622449614268
0.09018036072144288,0.9681861766139693
0.09218436873747494,0.6440195459807859
0.09418837675350701,0.47222645960686116
0.09619238476953906,0.34523931801952146
0.09819639278557113,0.8946654638962869
0.1002004008016032,0.729542332146596
0.10220440881763526,0.8035068343146381
0.10420841683366733,0.49040522508652085
0.1062124248496994,0.44275460227811925
0.10821643286573146,-0.046381115614936186
0.11022044088176351,0.9431984421394994
0.11222444889779558,0.45764258867611124
0.11422845691382764,0.23929978554660078
0.11623246492985971,0.4133418371178533
0.11823647294589178,0.30062562056869246
0.12024048096192384,-0.05414036846009318
0.1222444889779559,0.4804603381479387
0.12424849699398796,0.3152786637922068
0.12625250501002003,0.6583162187004405
0.1282565130260521,0.5559175623282878
0.13026052104208416,0.00619354178190315
0.13226452905811623,-0.12426094762545857
0.1342685370741483,0.17628046168255643
0.13627254509018036,-0.1833125192310323
0.13827655310621242,-0.057727429704941824
0.1402805611222445,0.08415882485841675
0.14228456913827653,-0.10355561827984658
0.1442885771543086,0.009495148527048719
0.14629258517034066,-0.4084542866916864
0.14829659318637273,0.013149095398978045
0.1503006012024048,-0.02379646688723916
0.15230460921843686,0.29201333095041315
0.15430861723446893,-0.05984811716255689
0.156312625250501,-0.05198893546599953
0.15831663326653306,0.008882193901277535
0.16032064128256512,-0.5756550434695935
0.1623246492985972,-0.4249492369261719
0.16432865731462926,-0.620148835347207
0.16633266533066132,-0.2291960008429349
0.16833667334669336,-0.8123711527107809
0.17034068136272543,-0.7326919889960534
0.1723446893787575,-0.4837532963910122
0.17434869739478956,-0.24938314466718337
0.17635270541082163,-0.4444627736764958
0.1783567134268537,-0.35864739973757165
0.18036072144288576,-0.8070131891749345
0.18236472945891782,-0.5019062250494183
0.1843687374749499,-0.6352589332647207
0.18637274549098196,-1.070144065349045
0.18837675350701402,-0.7515884826686535
0.1903807615230461,-0.8759781053583175
0.19238476953907813,-0.739854504575973
0.1943887775551102,-0.9840275539022741
0.19639278557114226,-1.454060583296147
0.19839679358717432,-0.9600975231392852
0.2004008016032064,-0.9736718775170633
0.20240480961923846,-1.2075345465576126
0.20440881763527052,-0.7904495472742028
0.2064128256513026,-1.13381134145802
0.20841683366733466,-1.2913179379104744
0.21042084168336672,-0.7570361020495913
0.2124248496993988,-1.4077923304323954
0.21442885771543085,-1.2992528336989524
0.21643286573146292,-1.2130321371136648
0.21843687374749496,-1.376291076069636
0.22044088176352702,-1.178527339564413
0.2224448897795591,-1.1051047455219176
0.22444889779559116,-1.3610626915233779
0.22645290581162322,-1.1937308499632977
0.2284569138276553,-0.9165049568267277
0.23046092184368736,-0.9593856437456746
0.23246492985971942,-1.5933959354275986
0.2344689378757515,-1.25861325207974
0.23647294589178355,-0.9798559011283421
0.23847695390781562,-0.9132313421566599
0.24048096192384769,-0.6732095280480284
0.24248496993987975,-1.1304405190934093
0.2444889779559118,-0.8824938147036311
0.24649298597194386,-0.9359024202949556
0.24849699398797592,-0.6196794733014961
0.250501002004008,-1.3087723644438687
0.25250501002004005,-1.2106990952070091
0.2545090180360721,-0.9893059149406627
0.2565130260521042,-0.6010200183683521
0.25851703406813625,-0.41820398996788416
0.2605210420841683,-0.4252129886484926
0.2625250501002004,-0.5109852341162184
0.26452905811623245,-0.6669455070791045
0.2665330661322645,-0.8059342693260602
0.2685370741482966,-0.5729231008623868
0.27054108216432865,-1.0130530830439435
0.2725450901803607,-0.6890462539156156
0.2745490981963928,-0.3436806535487125
0.27655310621242485,-0.304469160677047
0.2785571142284569,-0.6868930953531142
0.280561122244489,-0.2239641328852161
0.282565130260521,-0.6303052349807254
0.28456913827655306,-0.2808795878436389
0.2865731462925851,-0.2354338231408306
0.2885771543086172,0.16742769824544307
0.29058116232464926,0.022105360328783297
0.2925851703406813,-0.45200005284249367
0.2945891783567134,-0.4255914823053762
0.29659318637274545,-0.8312322977519875
0.2985971943887775,-0.059280332956129875
0.3006012024048096,-0.44566548082029034
0.30260521042084165,0.13089122115061735
0.3046092184368737,0.27220115057445393
0.3066132264529058,0.21595263428453032
0.30861723446893785,-0.30709207701885766
0.3106212424849699,0.20043987051337525
0.312625250501002,0.1362453719244749
0.31462925851703405,0.546490302093828
0.3166332665330661,-0.1774797356240347
0.3186372745490982,-0.07787153157444363
0.32064128256513025,0.37728674586702965
0.3226452905811623,0.598011143207083
0.3246492985971944,0.8864992513562713
0.32665330661322645,0.22340805513878775
0.3286573146292585,0.35658947107434935
0.3306613226452906,0.6220979848671715
0.33266533066132264,0.019416711036676915
0.33466933867735466,0.9296404692705493
0.3366733466933867,0.6761999098316143
0.3386773547094188,-0.08066106064433687
0.34068136272545085,0.7161575919670207
0.3426853707414829,1.113560755684513
0.344689378757515,0.23431982577005767
0.34669338677354705,1.0419508105173843
0.3486973947895791,0.5088474371195355
0.3507014028056112,1.244822863995147
0.35270541082164325,0.7100831258149296
0.3547094188376753,0.442044232339541
0.3567134268537074,1.0668003288086176
0.35871743486973945,0.5006096302353831
0.3607214428857715,0.8330106760408
0.3627254509018036,0.5908076097560566
0.36472945891783565,1.5185539356182036
0.3667334669338677,1.3090012149546155
0.3687374749498998,0.893420016817525
0.37074148296593185,0.7949593390481955
0.3727454909819639,1.1441212099364533
0.374749498997996,0.8793754837824646
0.37675350701402804,0.8694750503019999
0.3787575150300601,1.4167430100495946
0.3807615230460922,0.8739286074087688
0.38276553106212424,0.7572894948177935
0.38476953907815625,1.1526412660045824
0.3867735470941883,1.483192628761873
0.3887775551102204,1.408637008065081
0.39078156312625245,0.9199970959001874
0.3927855711422845,0.5809015014538905
0.3947895791583166,1.0420382319973522
0.39679358717434865,1.210387465100648
0.3987975951903807,0.8741458775633419
0.4008016032064128,1.2975619703871994
0.40280561122244485,0.9745310513376853
0.4048096192384769,1.0538854224399332
0.406813627254509,0.7240409763517278
0.40881763527054105,0.8378314974281046
0.4108216432865731,0.9127814711127455
0.4128256513026052,1.1181018157758158
0.41482965931863724,1.130975068087963
0.4168336673346693,0.8804811750429484
0.4188376753507014,1.151086173740017
0.42084168336673344,0.7139468380689967
0.4228456913827655,0.7755872305787839
0.4248496993987976,0.3166717554814936
0.42685370741482964,0.9913721351580794
0.4288577154308617,0.9388486731775816
0.4308617234468938,1.0618496465858838
0.43286573146292584,0.7239165876794635
0.4348697394789579,0.9614704936136902
0.4368737474949899,0.5167173620619389
0.438877755511022,0.6768498989359722
0.44088176352705405,0.4583750539667999
0.4428857715430861,0.7602591026599863
0.4448897795591182,0.7747554098036775
0.44689378757515025,0.6066423327851174
0.4488977955911823,-0.029182766540151672
0.4509018036072144,0.4135751795738442
0.45290581162324645,0.22078929473250908
0.4549098196392785,0.1633636613307035
0.4569138276553106,0.04993590108848056
0.45891783567134264,0.47101648466439006
0.4609218436873747,0.08192317481605618
0.4629258517034068,-0.5067422759670854
0.46492985971943884,0.01412834710335388
0.4669338677354709,0.11827135144635081
0.468937875751503,-0.43228931547600574
0.47094188376753504,0.11291304569665919
0.4729458917835671,0.37614279184616384
0.4749498997995992,0.26016991313354915
0.47695390781563124,0.0919235664383101
0.4789579158316633,-0.3941335788660877
0.48096192384769537,0.33426119476746474
0.48296593186372744,-0.02825673581955898
0.4849699398797595,-0.3403138056691583
0.48697394789579157,-0.21866275375359093
0.4889779559118236,-0.30032176305887026
0.49098196392785565,-0.3028781749452074
0.4929859719438877,-0.63153828612039
0.4949899799599198,-0.7103065365010512
0.49699398797595185,-0.9255205607695818
0.4989979959919839,-0.6138359660774053
0.501002004008016,-0.21483131181228537
0.503006012024048,-1.3097146065594893
0.5050100200400801,-0.39119066655740264
0.5070140280561122,-0.6934986779683193
0.5090180360721442,-0.5742253225134618
0.5110220440881763,-0.6292863349601544
0.5130260521042084,-0.5214137464611854
0.5150300601202404,-0.705598631092395
0.5170340681362725,-0.7120725384738925
0.5190380761523046,-0.6052438975309
0.5210420841683366,-0.7986180264649528
0.5230460921843687,-0.905944939875929
0.5250501002004008,-0.9545749256211771
0.5270541082164328,-0.992096417547826
0.5290581162324649,-0.38824089956456903
0.531062124248497,-1.1528658498600564
0.533066132264529,-0.3681007529503748
0.5350701402805611,-0.8122806138999856
0.5370741482965932,-0.8981592108755035
0.5390781563126252,-1.1943925322053854
0.5410821643286573,-1.4995135952479115
0.5430861723446894,-0.5738922009102636
0.5450901803607214,-0.7436105079856353
0.5470941883767535,-1.309114886587952
0.5490981963927856,-1.1855478335205445
0.5511022044088176,-0.6271304533649971
0.5531062124248497,-1.0924499396740188
0.5551102204408818,-0.6063111330547832
0.5571142284569138,-1.2220684704923157
0.5591182364729459,-0.8121095043701958
0.561122244488978,-1.204491351091988
0.56312625250501,-0.6261204821719281
0.565130260521042,-0.4245799300626474
0.567134268537074,-1.255792991715258
0.5691382765531061,-1.2097699745927777
0.5711422845691382,-0.9250784099842201
0.5731462925851702,-1.006117118699254
0.5751503006012023,-1.1049198337350417
0.5771543086172344,-1.3971604021803135
0.5791583166332664,-0.05578615480734972
0.5811623246492985,-0.7339047839888191
0.5831663326653306,-0.7083595066153099
0.5851703406813626,-0.7286528002351845
0.5871743486973947,-0.7693818654586452
0.5891783567134268,-1.0088728909368956
0.5911823647294588,-0.5490257987374643
0.5931863727454909,-0.5132337374767519
0.595190380761523,-0.6327552241143838
0.597194388777555,-1.145929075947614
0.5991983967935871,-0.9370841747281864
0.6012024048096192,-0.8154281976359026
0.6032064128256512,-1.029169337437636
0.6052104208416833,-0.7862875335610546
0.6072144288577154,-0.43021088336946944
0.6092184368737474,-0.3009738927811232
0.6112224448897795,-0.6738401304986162
0.6132264529058116,-1.0786282410907222
0.6152304609218436,-0.3367144245329549
0.6172344689378757,0.032802129182211315
0.6192384769539078,-0.5517250059907401
0.6212424849699398,-0.7138637548551827
0.6232464929859719,-0.5616899649758571
0.625250501002004,-0.10173037451930297
0.627254509018036,-0.1776914659450051
0.6292585170340681,-0.1370604683320489
0.6312625250501002,-0.4856449769981986
0.6332665330661322,-0.2566032713052878
0.6352705410821643,-0.12076721929825501
0.6372745490981964,0.3104996871934317
0.6392785571142284,-0.6275283642189425
0.6412825651302605,0.1281872838333373
0.6432865731462926,-0.08737554897964936
0.6452905811623246,0.015659141096321147
0.6472945891783567,0.27729480443558613
0.6492985971943888,0.0016804344016689843
0.6513026052104208,0.7666230671788652
0.6533066132264529,0.16079153701106008
0.655310621242485,1.3114074631186463
0.657314629258517,0.6296304926427292
0.6593186372745491,0.08781655517308651
0.6613226452905812,0.20939412514944453
0.6633266533066132,0.9364264419246695
0.6653306613226453,1.0014829165603967
0.6673346693386772,0.025290968329295505
0.6693386773547093,0.48275047761565076
0.6713426853707414,0.4155184715037118
0.6733466933867734,0.5558673269484651
0.6753507014028055,0.5920938573933674
0.6773547094188376,0.06357308594777678
0.6793587174348696,0.9913526103455765
0.6813627254509017,0.6421801203711444
0.6833667334669338,1.302343679809749
0.6853707414829658,1.0697994831608546
0.6873747494989979,0.8921025195416618
0.68937875751503,0.5735282478585466
0.691382765531062,0.8640375821573965
0.6933867735470941,0.8686035982146383
0.6953907815631262,1.2161601982354384
0.6973947895791582,1.0500534379462092
0.6993987975951903,0.996633512698719
0.7014028056112224,1.0145584323984687
0.7034068136272544,0.2905506125190419
0.7054108216432865,1.0228728554926816
0.7074148296593186,1.0085691112107247
0.7094188376753506,1.3454273796440694
0.7114228456913827,0.7733200427473199
0.7134268537074148,0.7502848904478392
0.7154308617234468,0.7912488747408113
0.7174348697394789,1.1341874541941221
0.719438877755511,1.164575297162468
0.721442885771543,1.1087332297587051
0.7234468937875751,1.6638320782748448
0.7254509018036072,1.0128016831860194
0.7274549098196392,1.496362657528037
0.7294589178356713,0.7735317100906025
0.7314629258517034,1.0128777278053855
0.7334669338677354,1.1857115890173378
0.7354709418837675,1.0849502243211877
0.7374749498997996,1.2223667353997065
0.7394789579158316,1.0345579167158332
0.7414829659318637,1.0779610615174335
0.7434869739478958,1.315380310808888
0.7454909819639278,0.7325063786223742
0.7474949899799599,0.7598137839897937
0.749498997995992,0.7503436425343248
0.751503006012024,0.5371281146897698
0.7535070140280561,0.8626833368404252
0.7555110220440882,1.117123707053655
0.7575150300601202,1.147902201523556
0.7595190380761523,0.9246493914866903
0.7615230460921844,0.8165587304544037
0.7635270541082164,1.187095513871124
0.7655310621242485,0.21165203063952126
0.7675350701402806,0.4794736772401147
0.7695390781563125,0.9577188123459138
0.7715430861723446,1.0596677720691754
0.7735470941883766,0.4280943215037978
0.7755511022044087,0.3634164259902616
0.7775551102204408,0.1920652472958912
0.7795591182364728,0.6956816980926392
0.7815631262525049,0.7554064873447923
0.783567134268537,0.5567291319255401
0.785571142284569,0.8386474884621371
0.7875751503006011,0.47011690566455966
0.7895791583166332,0.4016218571418416
0.7915831663326652,0.2074328374431631
0.7935871743486973,0.28871333561072976
0.7955911823647294,0.0936430569094479
0.7975951903807614,0.3056191034196296
0.7995991983967935,-0.016261530742569058
0.8016032064128256,0.10764558136078996
0.8036072144288576,0.09523095384642419
0.8056112224448897,-0.15813541491074315
0.8076152304609218,0.11465339084966439
0.8096192384769538,-0.2161977284011622
0.8116232464929859,-0.03990180983497732
0.813627254509018,-0.1206744008035624
0.81563126252505,-0.02819024460866862
0.8176352705410821,-0.024530123124560876
0.8196392785571142,-0.29009602034606646
0.8216432865731462,0.0728302697451923
0.8236472945891783,-0.7926978794248171
0.8256513026052104,-0.4372355843070336
0.8276553106212424,-0.535730941095527
0.8296593186372745,-0.30737498503406774
0.8316633266533066,-0.1923301039960698
0.8336673346693386,-0.3775927969104984
0.8356713426853707,-0.18129435169328878
0.8376753507014028,-0.8640334755045941
0.8396793587174348,-0.19190242653812223
0.8416833667334669,-0.3020916574384005
0.843687374749499,-0.47235156201313266
0.845691382765531,-1.0910421251488378
0.8476953907815631,-1.1998920785486018
0.8496993987975952,-0.7582023886754548
0.8517034068136272,-0.3591308078266912
0.8537074148296593,-0.7968698217767498
0.8557114228456913,-0.8536767494117634
0.8577154308617234,-0.5578547216800144
0.8597194388777555,-0.26400661485817556
0.8617234468937875,-0.6304391632884068
0.8637274549098196,-1.1305955764728781
0.8657314629258517,-0.8307886449730135
0.8677354709418837,-0.491828565928686
0.8697394789579158,-0.7420705117660746
0.8717434869739479,-1.211182642669272
0.8737474949899798,-1.0932152726483575
0.8757515030060119,-0.8352227704609138
0.877755511022044,-0.8524729510726492
0.879759519038076,-1.744573268315968
0.8817635270541081,-0.4711040842401748
0.8837675350701402,-1.389291218188812
0.8857715430861722,-1.1545500530835953
0.8877755511022043,-1.3179566234655
0.8897795591182364,-0.7998862445051205
0.8917835671342684,-1.0065416256311774
0.8937875751503005,-1.2512625975847185
0.8957915831663326,-0.5488403060791086
0.8977955911823646,-0.889300042754488
0.8997995991983967,-0.9082993254079601
0.9018036072144288,-1.2272280606950259
0.9038076152304608,-1.5983490489156154
0.9058116232464929,-0.9919100881303586
0.907815631262525,-1.1009522583538587
0.909819639278557,-0.4695768933275306
0.9118236472945891,-1.2329020781162754
0.9138276553106212,-0.6732544300521058
0.9158316633266532,-0.9063011417953404
0.9178356713426853,-1.507087344186301
0.9198396793587174,-0.6839630822172713
0.9218436873747494,-0.9256560305909014
0.9238476953907815,-0.518779895794306
0.9258517034068136,-0.93434308614852
0.9278557114228456,0.042394853964599855
0.9298597194388777,-0.7808307234753793
0.9318637274549098,-0.340597344949776
0.9338677354709418,-0.4407216239266051
0.9358717434869739,-0.21780094169777248
0.937875751503006,-0.4077017003884429
0.939879759519038,-0.7581367641074237
0.9418837675350701,-0.33684193120679984
0.9438877755511021,-0.6422403476367153
0.9458917835671342,-0.263932466032034
0.9478957915831663,-0.43404042559492745
0.9498997995991983,-0.6424223382742895
0.9519038076152304,-0.24175078067706035
0.9539078156312625,-0.5027327829748305
0.9559118236472945,0.2954701207164133
0.9579158316633266,-0.4301334948763972
